,Id,NODE_TYPE,NODE_NAME,TURN_P,REMARK,USER_ID,WORKSTATE,DEPT_CODE,STNL_REG,TMPID,UPLOAD_ID,geometry,latitude,longitude
3013,1110015200,101,정화교회앞,0,,,5,11380,111,,,POINT (192086.8551000003 555970.1688999999),37.60327484416912,126.91038698747569
3014,1110018500,101,길마독사거리,1,,,5,11380,111,,,POINT (192740.1392999999 557187.3351000007),37.614246757876195,126.91777307479931
3015,1110017200,101,예일여고,1,,,5,11380,111,,,POINT (192584.3656000001 556620.7949000001),37.60914105572929,126.91601448665101
3016,1110015100,101,선교봉사관,0,,,5,11380,111,,,POINT (193161.4815999996 555937.7408000007),37.60299128336338,126.92255696906496
3017,1110013400,101,기아자동차,1,,,5,11380,111,,,POINT (192586.8526999997 555691.8013000004),37.60077094469835,126.91605206090516
3018,1110012300,101,신사연세치과,0,,,5,11380,111,,,POINT (192070.3185999999 555503.5090999994),37.59907014584673,126.91020477239321
3019,1110018300,101,대조초등학교앞,1,,,5,11380,111,,,POINT (192725.9178999998 557087.1239999998),37.61334375576395,126.91761299606934
3020,1110024200,101,삼천리골입구,0,,,5,11380,111,,,POINT (194399.5111999996 561204.1414999999),37.650449192984134,126.93653673787107
3021,1110008400,104,은평터널(북측),0,,,5,11380,111,,,POINT (191545.2960000001 554483.8425999992),37.58987837542113,126.90427122532002
3022,1110011000,101,서북교회,1,,,5,11380,111,,,POINT (192114.6364000002 555080.1749000009),37.59525632708727,126.91071118174636
3023,1110017700,101,은평중,0,,,5,11380,111,,,POINT (192155.8948999997 556772.8501999993),37.61050750294219,126.91116023205167
3024,1110019100,101,예원피아노,0,,,5,11380,111,,,POINT (192379.4578 557374.8048999999),37.61593292014185,126.91368596133991
3025,1110005800,101,증산빗물펌프장,0,,,5,11380,111,,,POINT (191533.4720000001 553256.0695999991),37.578816130760366,126.90415153186838
3026,1110006200,101,증산주유소,1,,,5,11380,111,,,POINT (191867.6978000002 553642.5780999996),37.58230155544195,126.90793096617661
3027,1110019400,101,갈현동먹자골목,0,,,5,11380,111,,,POINT (192942.5771000003 557649.9107000008),37.61841608132753,126.92006147019438
3028,1110019800,101,연신내사거리,0,,,5,11380,111,,,POINT (193001.7023 557777.3556999993),37.61956479605085,126.9207299541102
3029,1110014900,101,윤엘리트학원,1,,,5,11380,111,,,POINT (192568.1597999996 555877.3143000007),37.602442246793856,126.91583849616048
3030,1110017900,101,대동교회,0,,,5,11380,111,,,POINT (193096.6172000002 556832.9669000003),37.611056686973726,126.92181396829632
3031,1110012700,101,이마트역촌점,0,,,5,11380,111,,,POINT (192842.7906999998 555580.2533999998),37.59976793531733,126.91895144073861
3032,1110015400,101,녹번초교,1,,,5,11380,111,,,POINT (193399.5586000001 556015.4458000008),37.60369313562623,126.92525237739078
3033,1110015300,101,은평문화원,1,,,5,11380,111,,,POINT (193570.5751 555982.2062999997),37.6033948619103,126.92718936812243
3034,1110020800,101,갈현1동사무소,0,,,5,11380,111,,,POINT (192671.9552999996 558211.6837000009),37.62347546489564,126.91699054695543
3035,1110008600,101,신사미성아파트,1,,,5,11380,111,,,POINT (191991.5166999996 554537.0350000001),37.590361623687116,126.90932299230803
3036,1110013700,101,은평주유소앞,1,,,5,11380,111,,,POINT (193760.2818 555765.1152999997),37.60144020003649,126.92933956812709
3037,1110020600,101,경산빌딩,0,,,5,11380,111,,,POINT (192925.1441000002 558197.7808999997),37.62335218529545,126.91985871041652
3038,1110019000,101,대조동사무소,0,,,5,11380,111,,,POINT (193333.5974000003 557374.1897999998),37.61593478791254,126.92449301582623
3039,1110010700,101,마이골프랜드,1,,,5,11380,111,,,POINT (192448.3271000003 554992.3527000006),37.594467855249704,126.91449058347257
3040,1110016400,101,샹제르망,1,,,5,11380,111,,,POINT (192772.0142000001 556294.9289999995),37.60620653396621,126.91814291006608
3041,1110010200,101,신사초등학교,1,,,5,11380,111,,,POINT (192334.5717000002 554857.9244999997),37.593255729425415,126.91320391167454
3042,1110016600,101,제일기사식당,1,,,5,11380,111,,,POINT (192517.5581 556431.6174999997),37.60743604809487,126.91525979513267
3043,1110007800,101,증산손칼국수,0,,,5,11380,111,,,POINT (192274.4890999999 554363.6001999993),37.58880140899749,126.91252880634222
3044,1110015000,101,서부서뒤,1,,,5,11380,111,,,POINT (193037.8195000002 555924.4288999997),37.602870417307756,126.92115668125123
3045,1110013100,101,권필제동물병원,1,,,5,11380,111,,,POINT (192834.6640999997 555636.7819999997),37.600277189073644,126.91885886171731
3046,1110018900,101,세광교회,0,,,5,11380,111,,,POINT (192302.3978000004 557275.2552000005),37.615035348242436,126.91281418973597
3047,1110012100,101,신사1동사무소,0,,,5,11380,111,,,POINT (192237.0064000003 555420.8266000003),37.5983266058065,126.9120932092543
3048,1110016200,101,미래마트,0,,,5,11380,111,,,POINT (192448.6734999996 556250.6278000008),37.605804788411106,126.91448153052
3049,1110014000,101,남전빌딩,0,,,5,11380,111,,,POINT (193148.7816000003 555783.7530000005),37.60160377476574,126.92241458846314
3050,1110011500,101,경보빌딩,1,,,5,11380,111,,,POINT (192512.6210000003 555300.7251999993),37.59724678727535,126.91521544576207
3051,1110019900,101,흥진빌딩,0,,,5,11380,111,,,POINT (192595.7739000004 557845.0397999994),37.62017144255861,126.91613130347048
3052,1110012200,101,동명한의원,1,,,5,11380,111,,,POINT (192464.2177999998 555480.3579999991),37.59886486606305,126.91466549643918
3053,1110014200,101,서부경찰서,1,,,5,11380,111,,,POINT (192989.1162999999 555800.4857000001),37.601753332216326,126.92060632836319
3054,1110006300,101,증산배수지입구,0,,,5,11380,111,,,POINT (191726.9371999996 553754.7751000002),37.58331118801572,126.90633609479815
3055,1110019200,101,하나은행연신내지점,1,,,5,11380,111,,,POINT (192891.6135999998 557541.216),37.617436363545586,126.91948526968567
3056,1110019700,101,선일여고입구,0,,,5,11380,111,,,POINT (192534.6363000004 557730.4056000002),37.61913810928159,126.9154399598577
3057,1110009700,101,수정APT,1,,,5,11380,111,,,POINT (191742.6755999997 554741.2827000003),37.59219967888087,126.90650316054192
3058,1110007400,101,한신교회앞,0,,,5,11380,111,,,POINT (192996.4950999999 554201.2708000001),37.58734460932512,126.92070517886822
3059,1110009000,101,숭실고입구,1,,,5,11380,111,,,POINT (192358.2363 554547.0580000002),37.590455046840844,126.91347510974587
3060,1110009100,101,크리비아,0,,,5,11380,111,,,POINT (192610.6601 554585.7712999992),37.590805910821935,126.91633281863474
3061,1110008000,101,연흥초등학교,1,,,5,11380,111,,,POINT (192787.7384000001 554408.0429999996),37.589205998244005,126.91833956843969
3062,1110016100,101,수경약국,1,,,5,11380,111,,,POINT (193158.3065999998 556224.2851),37.60557299338113,126.92251833599062
3063,1110017600,101,수풀길주택,1,,,5,11380,111,,,POINT (194605.5554999998 556767.4714000002),37.61047666494372,126.9389043084343
3064,1110022800,101,인덕원,0,,,5,11380,111,,,POINT (194717.3689999999 560022.8010000009),37.639807393544686,126.94014715781644
3065,1110010900,101,응암제2동주민센터,0,,,5,11380,111,,,POINT (193196.9758000001 555019.3010000009),37.59471649396335,126.92296745586299
3066,1110019600,101,독바위역,0,,,5,11380,111,,,POINT (194056.6381000001 557714.1711999997),37.61900293382314,126.93267976640496
3067,1110010600,101,은평병원,0,,,5,11380,111,,,POINT (193200.5614999998 554961.6566000003),37.5941971496795,126.92300859280331
3068,1110018200,101,불광동라비앙프라자,0,,,5,11380,111,,,POINT (193976.1128000002 556950.0088999998),37.61211740080932,126.93177395089248
3069,1110012600,101,참사랑병원,1,,,5,11380,111,,,POINT (192636.3465999998 555557.1347000003),37.599558009633014,126.91661389319391
3070,1110011300,101,신의쉐르빌,0,,,5,11380,111,,,POINT (193284.0587999998 555262.5147999991),37.59690846705477,126.92395129012075
3071,1110007500,101,응암초교,0,,,5,11380,111,,,POINT (192943.3136999998 554254.4520999994),37.58782336247437,126.92010253878097
3072,1110021000,101,한일목욕탕,1,,,5,11380,111,,,POINT (192785.1972000003 558478.1195999999),37.62587691082327,126.91827068100822
3073,1110018100,101,불광전화국앞,1,,,5,11380,111,,,POINT (193707.9835999999 556923.4976000004),37.61187674235422,126.92873737174345
3074,1110017300,101,채유병산부인과,1,,,5,11380,111,,,POINT (193900.983 556640.8967000004),37.60933184033515,126.93092561340555
3075,1110011200,101,수정빌라,0,,,5,11380,111,,,POINT (193294.0844000001 555255.9304000009),37.59684921532895,126.92406487631705
3076,1110018600,101,선진종점삼거리,1,,,5,11380,111,,,POINT (192063.7430999996 557197.9967),37.61433723081034,126.91011194169965
3077,1110009600,101,송지빌딩,1,,,5,11380,111,,,POINT (192466.0952000003 554729.3374000005),37.59209825703654,126.91469448079359
3078,1110005900,101,청솔식당,1,,,5,11380,111,,,POINT (191296.7459000004 553304.3563999999),37.57924898490313,126.90147101660617
3079,1110021600,101,박석고개,0,,,5,11380,111,,,POINT (192875.9314999999 558987.5636999998),37.6304676363498,126.9192935556143
3080,1110023100,101,하나로주유소,0,,,5,11380,111,,,POINT (192464.3712999998 560401.2353000008),37.64320131269051,126.91461654376327
3081,1110012500,101,CJ드림시티 A동,1,,,5,11380,111,,,POINT (192659.2066000002 555533.0046999995),37.59934078336411,126.91687300176358
3082,1110023300,101,일영송추사거리,0,,,5,11380,111,,,POINT (193057.5417999998 560612.5319999997),37.64510973319078,126.92133552840384
3083,1110017500,101,킴스클럽 & 2001아울렛,1,,,5,11380,111,,,POINT (193707.0431000004 556759.1656999998),37.61039612452454,126.92872813272714
3084,1110019300,101,불광1새마을금고,0,,,5,11380,111,,,POINT (194100.1179999998 557578.4220000003),37.61778013057378,126.93317335595755
3085,1110013800,101,선학수련원,1,,,5,11380,111,,,POINT (193678.9221999999 555771.4652999993),37.60149685769158,126.92841817356356
3086,1110021100,101,지현한방병원,0,,,5,11380,111,,,POINT (192861.3973000003 558560.4052000009),37.62661888721225,126.91913307210837
3087,1110009500,101,은평차고지,1,,,5,11380,111,,,POINT (189921.8359000003 554701.4385000002),37.59182255450352,126.88588656112253
3088,1110015700,102,서울시립서북병원,0,,,5,11380,111,,,POINT (191570.9165000003 556132.8880000003),37.604736344260054,126.90454233532365
3089,1110007000,104,은평터널(남측),0,,,5,11380,111,,,POINT (191274.3984000003 554141.0069999993),37.58678692914555,126.90120806160151
3090,1110010800,101,경신카센타,1,,,5,11380,111,,,POINT (192366.6524999999 555012.0446000006),37.594644603796624,126.91356555799409
3091,1110013300,101,은방울미술,1,,,5,11380,111,,,POINT (192506.8820000002 555686.7334000003),37.60072463582735,126.9151465097227
3092,1110020000,102,선일여상,0,,,5,11380,111,,,POINT (192167.5932 557882.9682),37.62050962559424,126.9112808403665
3093,1110020300,101,대성고교,0,,,5,11380,111,,,POINT (192178.5504999999 558108.1785000004),37.62253883313879,126.91140254766344
3094,1110020500,101,갈현사안경나라,0,,,5,11380,111,,,POINT (192857.6931999996 558202.1587000005),37.62339110727928,126.91909461010103
3095,1110019500,101,연신내진원와이타운,0,,,5,11380,111,,,POINT (192961.3975999998 557695.3361000009),37.61882550254082,126.92027421039003
3096,1110007100,101,강이지주의원,0,,,5,11380,111,,,POINT (192952.0449999999 554154.0425000004),37.58691874700066,126.92020236231612
3097,1110011600,101,햇살그림어린이집,1,,,5,11380,111,,,POINT (192431.4755999995 555316.9774999991),37.597392555271725,126.91429641560885
3098,1110018800,101,우성정육점,0,,,5,11380,111,,,POINT (193134.7172999997 557264.5032000002),37.614945062377025,126.92224143209525
3099,1110011800,101,선진공고,1,,,5,11380,111,,,POINT (192877.6325000003 555351.8781000003),37.59771056669561,126.91934821155853
3100,1110008900,101,경남아파트입구,0,,,5,11380,111,,,POINT (192112.2330999998 554546.9568000007),37.59045206034398,126.91068970979616
3101,1110014700,101,역촌초교앞사거리,1,,,5,11380,111,,,POINT (192488.0303999996 555870.2884999998),37.602378294504746,126.91493114775733
3102,1110005200,101,증산교(북단),0,,,5,11380,111,,,POINT (191413.7392999995 553079.3065000009),37.57722239943181,126.9027981255693
3103,1110008100,101,수색차량사무소입구,1,,,5,11380,111,,,POINT (189783.5908000004 554441.7495000008),37.58948125777582,126.8843248582114
3104,1110016800,101,푸른치과의원,1,,,5,11380,111,,,POINT (194039.2854000004 556448.5353999995),37.60759959275721,126.93249352197961
3105,1110003600,101,그린빌라트앞삼거리,0,,,5,11380,111,,,POINT (191813.3415000001 556148.1015000008),37.604875604849155,126.90728757592083
3106,1110001300,101,송추삼거리,0,,,5,11380,111,,,POINT (193077.9280000003 560390.5989999995),37.643110307877635,126.9215686251326
3107,1110007700,101,연세치과의원,1,,,5,11380,111,,,POINT (192651.6100000003 554306.8397000004),37.588293088636156,126.91679927865347
3108,1110004900,101,연신초교삼거리,0,,,5,11380,111,,,POINT (193721.0344000002 558406.0172000006),37.62523414471525,126.92887246004302
3109,1110010300,101,응암시장,0,,,5,11380,111,,,POINT (192764.3641999997 554926.8373000007),37.593880105836156,126.91806979163476
3110,1110011100,101,신사사거리,0,,,5,11380,111,,,POINT (191987.3054 555200.8913000003),37.59634287065572,126.90926804791832
3111,1110002100,101,수색교,0,,,5,11380,111,,,POINT (190041.2955 554167.1114000008),37.58700961698512,126.88724644335056
3112,1110017100,101,대조.불광시장,0,,,5,11380,111,,,POINT (193554.3782000002 556611.2632999998),37.60906248387244,126.92700040626691
3113,1110009800,101,새절역,1,,,5,11380,111,,,POINT (192405.4644999998 554789.5492000002),37.592640261764274,126.91400734298774
3114,1110018700,101,동명여고,0,,,5,11380,111,,,POINT (193474.0914000003 557253.8040999994),37.61485113500534,126.92608539301581
3115,1110013500,101,녹번역,1,,,5,11380,111,,,POINT (194325.8298000004 555708.3619999997),37.6009325190088,126.93574443843741
3116,1110016900,101,국립보건원,1,,,5,11380,111,,,POINT (193941.7290000003 556584.2756999992),37.60882196066918,126.93138755035879
3117,1110018000,101,구산역,1,,,5,11380,111,,,POINT (192694.4985999996 556855.9438000005),37.61126060092283,126.91725944588629
3118,1110018400,101,구산사거리,1,,,5,11380,111,,,POINT (192196.1673999997 557135.5549999997),37.613775771762185,126.9116124771417
3119,1110006600,101,충암고교,1,,,5,11380,111,,,POINT (193170.7235000003 554027.0423000008),37.58577613305481,126.92267944323187
3120,1110008500,101,응암오거리,0,,,5,11380,111,,,POINT (192688.9162999997 554508.0557000004),37.59010632474566,126.91721966376048
3121,1110002600,101,은평터널삼거리,0,,,5,11380,111,,,POINT (191630.2274000002 554593.1157000009),37.59086369227891,126.90523161543867
3122,1110007900,101,와산교,1,,,5,11380,111,,,POINT (192321.3268999998 554352.1919999998),37.58869901388401,126.91305924085158
3123,1110000900,101,신한은행연신내지점,1,,,5,11380,111,,,POINT (193059.2936000004 557701.6199999992),37.61888286362537,126.92138301140872
3124,1110016500,101,역촌역,1,,,5,11380,111,,,POINT (193192.1732999999 556308.9519999996),37.60633608409794,126.92290108615875
3125,1110017000,101,역촌사거리,1,,,5,11380,111,,,POINT (192997.7041999996 556587.2941999994),37.608842456829,126.92069605505496
3126,1110016300,101,역말사거리,1,,,5,11380,111,,,POINT (192531.7830999997 556256.6745999996),37.60585994768012,126.91542268077285
3127,1110012400,101,신사오거리,1,,,5,11380,111,,,POINT (192553.8960999995 555505.5131000001),37.59909224086058,126.91568074846472
3128,1110011900,101,신사동고개,1,,,5,11380,111,,,POINT (192059.4398999996 555372.7995999996),37.597892372602125,126.91008300003337
3129,1110003200,101,서부병원앞,0,,,5,11380,111,,,POINT (193139.6764000002 555658.1602999996),37.60047212947324,126.92231265497307
3130,1110013900,101,은평구청입구,1,,,5,11380,111,,,POINT (193569.4698999999 555772.1113000009),37.60150191982834,126.92717869733828
3131,1110006400,101,증산역,1,,,5,11380,111,,,POINT (192079.6294999998 553889.8317000009),37.58453113825719,126.91032765460209
3132,1110006100,101,증산3교,1,,,5,11380,111,,,POINT (191690.4881999996 553431.6341999993),37.58039938495042,126.90592709956485
