Id,NODE_TYPE,NODE_NAME,TURN_P,REMARK,WORKSTATE,DEPT_CODE,STNL_REG,geometry,latitude,longitude
1160039000,101,미래초교,1,,5,11530,116,POINT (190073.0451999996 544992.0811999999),37.50434318,126.88773
1160012700,101,온수역입구,1,,5,11530,116,POINT (184772.2986000003 543511.6794000007),37.49093253,126.8278114
1160016800,101,우신중고교앞,0,,5,11530,116,POINT (184706.8729999997 543763.8685999997),37.49320368,126.8270663
1160039200,101,구로제일은행,1,,5,11530,116,POINT (189205.9693999998 545021.4743000008),37.50459828,126.8779233
1160007100,101,태아빌딩,0,,5,11530,116,POINT (191287.3874000004 542821.1601999998),37.48479531,126.9014894
1160040400,101,구로재활용센타,1,,5,11530,116,POINT (190277.6856000004 545122.5198999997),37.50552061,126.8900426
1160039900,101,우성아파트삼거리,0,,5,11530,116,POINT (190172.5564999999 545055.7808999997),37.50491818,126.8888545
1160014700,101,구로1동우체국,0,,5,11530,116,POINT (188712.4227999998 543662.9309),37.49235185,126.8723623
1160026000,104,고척지하차도(남측),0,,5,11530,116,POINT (188341.0297999997 544295.8420000002),37.49804979,126.8681526
1160045200,101,신도림교회입구,0,,5,11530,116,POINT (189051.3591 545458.7697000001),37.50853651,126.8761682
1160035400,101,구로LG아파트입구,0,,5,11530,116,POINT (190480.0756999999 544809.0939000007),37.50269874,126.8923357
1160032300,101,구로한스타워,1,,5,11530,116,POINT (190482.0362999998 544573.6815000009),37.50057768,126.8923609
1160034400,101,구로다솜금호아파트,0,,5,11530,116,POINT (190472.5113000004 544728.4630999994),37.50197217,126.8922512
1160029500,101,충정빌라,0,,5,11530,116,POINT (184965.3861999996 544402.0467000008),37.49895793,126.8299765
1160007500,101,한국인력관리공단,0,,5,11530,116,POINT (190574.7608000003 542893.3526000008),37.48543878,126.893431
1160013400,101,신구로빗물펌프장,0,,5,11530,116,POINT (188854.4332999997 543550.8904999997),37.49134408,126.8739698
1160034900,101,구로여자산업고교,0,,5,11530,116,POINT (184885.1042999998 544789.9221999999),37.50245138,126.8290607
1160036600,101,SGI한국불교회,0,,5,11530,116,POINT (190302.3107000003 544852.9002),37.50309159,126.8903247
1160045800,101,동아아파트3차,1,,5,11530,116,POINT (189627.2527999999 545581.7101000007),37.50965085,126.8826799
1160006800,101,목양교회앞,0,,5,11530,116,POINT (184274.2193999998 542761.1873000003),37.48416223,126.8221954
1160044700,101,신도림대림아파트입구,1,,5,11530,116,POINT (189430.4211999997 545408.2324000001),37.50808558,126.8804562
1160033200,101,구로거리공원동,0,,5,11530,116,POINT (190336.2751000002 544640.2789999992),37.50117622,126.8907116
1160033100,101,구로거리공원서,0,,5,11530,116,POINT (190285.3738000002 544607.4423999991),37.50087982,126.8901364
1160038000,101,한강빌딩,0,,5,11530,116,POINT (190407.2622999996 544921.0921999998),37.50370709,126.8915107
1160012100,101,천일식품제조(주),0,,5,11530,116,POINT (189405.9990999997 543476.4778000005),37.49068011,126.8802078
1160008200,101,국민빌딩,0,,5,11530,116,POINT (187303.2917999998 543009.3107999992),37.48644441,126.8564394
1160038900,101,알파빌딩,0,,5,11530,116,POINT (190499.102 544980.8761),37.5042467,126.8925486
1160033900,101,쌍용화재,1,,5,11530,116,POINT (190407.0268000001 544685.9974000007),37.50158888,126.8915111
1160045000,101,신도림동 새마을금고,0,,5,11530,116,POINT (189382.7960999999 545440.5116000008),37.50837587,126.8799171
1160009700,101,배남준치과의원앞,0,,5,11530,116,POINT (187289.4011000004 543195.8423999995),37.48812488,126.8562791
1160013800,101,개봉고가차도(남측),0,,5,11530,116,POINT (187266.3854999999 543645.3246999998),37.49217442,126.8560111
1160035500,101,산업안전협회,0,,5,11530,116,POINT (190228.0924000004 544805.8377999999),37.50266677,126.889486
1160046400,101,신도림중학교,1,,5,11530,116,POINT (189840.5280999998 545772.284),37.5113703,126.8850895
1160007800,101,태아빌딩_도림천로_진출,0,,5,11530,116,POINT (191176.5267000003 542914.1613999996),37.48563221,126.9002348
1160031700,101,구로5동사무소R,0,,5,11530,116,POINT (190212.5129000004 544560.9396000002),37.50046006,126.889313
1160026500,101,고운아파트,1,,5,11530,116,POINT (186950.3529000003 544282.8091000002),37.49791377,126.8524262
1160040900,101,신도림동사무소,0,,5,11530,116,POINT (189708.5920000002 545150.2438999992),37.50576424,126.8836059
1160043100,101,스카이뷰아파트,0,,5,11530,116,POINT (189861.3940000003 545290.2423),37.50702732,126.8853322
1160042900,101,라이프종합공구상가,0,,5,11530,116,POINT (188963.3585999999 545281.2868000008),37.50693633,126.8751755
1160040800,101,월드프라자,1,,5,11530,116,POINT (189088.1326000001 545150.6286999993),37.50576058,126.8765886
1160034700,101,기업은행개봉,1,,5,11530,116,POINT (186602.9705999997 544774.1097999997),37.50233543,126.8484888
1160024500,101,기업은행구로북지점,1,,5,11530,116,POINT (190463.1372999996 544176.8114999998),37.49700167,126.8921523
1160040000,101,양우아파트,1,,5,11530,116,POINT (187249.4283999996 545076.8863999993),37.50507261,126.8557946
1160015300,101,오류지하차도입구R,1,,5,11530,116,POINT (185905.4952999996 543694.1198999994),37.49259431,126.8406216
1160027100,101,중원오피스텔,1,,5,11530,116,POINT (186886.0722000003 544308.5382000003),37.49814468,126.8516988
1160017000,101,궁동3R,0,,5,11530,116,POINT (185344.8509 543766.8452000003),37.49324084,126.8342805
1160024600,101,구로변전소앞,0,,5,11530,116,POINT (189689.1188000003 544176.3680000007),37.49698936,126.8833993
1160015700,101,동구로초등교,1,,5,11530,116,POINT (190342.6260000002 543713.8094999995),37.49282875,126.8907956
1160037100,101,청민그린빌라,0,,5,11530,116,POINT (186852.2016000003 544891.2215),37.50339419,126.8513054
1160040600,101,구로금호빌딩앞,1,,5,11530,116,POINT (189106.5652000001 545128.4807999991),37.50556125,126.8767974
1160035900,101,상암빌딩,0,,5,11530,116,POINT (186737.9529999997 544837.5370000005),37.50290886,126.8500142
1160028800,101,삼영아파트,0,,5,11530,116,POINT (187337.1837999998 544372.1078999992),37.49872374,126.8567992
1160038500,101,서울가든아파트(고척동),0,,5,11530,116,POINT (187674.4117999999 544945.2343000006),37.50389219,126.8606032
1160034300,101,개봉제1동주민센터,0,,5,11530,116,POINT (186524.5876000002 544735.0836999994),37.50198266,126.8476031
1160006200,101,햇살무리예능선교원,0,,5,11530,116,POINT (190026.1506000003 542589.2135000005),37.4826927,126.8872322
1160015100,101,동부제강(주),1,,5,11530,116,POINT (185450.9561999999 543678.7641000003),37.49244891,126.835482
1160025100,101,대림프라자,1,,5,11530,116,POINT (187222.2127999999 544218.9121000003),37.49734186,126.8555017
1160015900,101,수정빌딩,0,,5,11530,116,POINT (184501.1590999998 543738.0716999993),37.49296783,126.8247407
1160010800,101,영서중,0,,5,11530,116,POINT (190409.1952999998 543352.5666000005),37.48957462,126.891553
1160044100,101,서울자재터미널,1,,5,11530,116,POINT (189924.8892999999 545347.0943),37.50754025,126.8860495
1160046900,101,신도림우성아파트삼거,1,,5,11530,116,POINT (189981.9534999998 545900.3203999996),37.51252546,126.8866874
1160022600,101,고척동국제외국어학원,1,,5,11530,116,POINT (187298.1445000004 544049.3545999993),37.49581518,126.8563633
1160023400,101,우리유엔미아파트,1,,5,11530,116,POINT (189613.9620000003 544123.7821999993),37.49651472,126.8825502
1160023600,101,한마음아파트삼거리,0,,5,11530,116,POINT (187872.6923000002 544140.3307000007),37.4966426,126.8628589
1160007700,101,대륭포스트타워2차,1,,5,11530,116,POINT (190832.4654999999 542937.8026999999),37.48584187,126.8963443
1160038400,104,고척지하차도(북측),0,,5,11530,116,POINT (188503.4842999997 544775.0033),37.50236909,126.8699823
1160011800,104,오류고가차도(남측),0,,5,11530,116,POINT (185261.3762999997 543476.4478999991),37.49062303,126.8333424
1160019000,102,오류지하차도U턴지점(북,0,,5,11530,116,POINT (185891.4722999996 543804.4514000006),37.49358819,126.8404609
1160037800,104,구로지하차도(북측),0,,5,11530,116,POINT (189525.6321999999 544985.5405000001),37.5042782,126.881539
1160012200,101,한남장로교회,1,,5,11530,116,POINT (189521.8868000004 543467.3497000001),37.49059919,126.8815183
1160008000,101,천왕역삼거리,0,,5,11530,116,POINT (185753.7669000002 543002.7898999993),37.48636307,126.8389192
1160014800,104,가마산고가차도(남측),0,,5,11530,116,POINT (189582.6749999998 543651.2355000004),37.4922567,126.8822031
1160015500,101,가마산고가차도,0,,5,11530,116,POINT (189602.3635 543725.4337000009),37.49292545,126.8824246
1160016500,102,오류지하차도U턴지점(남,0,,5,11530,116,POINT (185894.9118999997 543772.7013000008),37.49330217,126.8405004
1160041200,104,작동터널(동측),0,,5,11530,116,POINT (184440.7960999999 545202.1010999996),37.50615774,126.8240272
1160019500,104,오류고가차도(북측),0,,5,11530,116,POINT (185069.0221999995 543847.2126000002),37.49396054,126.8311598
1160031900,101,고척초등교,0,,5,11530,116,POINT (187436.4891999997 544572.7289000005),37.5005327,126.8579188
1160032500,101,고척동청구아파트,1,,5,11530,116,POINT (187940.6890000002 544584.9107000008),37.50064917,126.8636206
1160029900,101,신구로자이 나인스애비,1,,5,11530,116,POINT (189800.5039999997 544408.6749000009),37.49908369,126.8846557
1160010100,101,두산아파트,0,,5,11530,116,POINT (190245.2259999998 543222.7595000006),37.48840333,126.8897007
1160008300,101,개울산근린공원,0,,5,11530,116,POINT (185817.6639 543030.1743000001),37.48661079,126.8396412
1160034200,101,서울가든아파트,0,,5,11530,116,POINT (187544.2276999997 544734.6118000001),37.50199273,126.8591344
1160027800,104,지하차도(북측)5,0,,5,11530,116,POINT (189940.5658999998 544322.0766000003),37.49830497,126.8862408
1160034800,104,구로지하차도(남측),0,,5,11530,116,POINT (189235.1391000003 544719.9456999991),37.50188184,126.8782576
1160028900,104,지하차도(동측)3,0,,5,11530,116,POINT (189884.6063999999 544370.4954000004),37.49874062,126.8856073
1160006500,101,이-스페이스,0,,5,11530,116,POINT (190426.2411000002 542691.1444000006),37.48361534,126.8917544
1160024300,101,금석빌딩앞,0,,5,11530,116,POINT (187584.5603999998 544180.0183000006),37.49699636,126.8595999
1160042000,101,궁동삼거리,0,,5,11530,116,POINT (184891.4543000003 545227.2263999991),37.50639161,126.8291235
1160042100,104,궁동터널(서측),0,,5,11530,116,POINT (184990.0029999996 545231.6537999995),37.5064331,126.830238
1160028600,101,태진운수,0,,5,11530,116,POINT (190504.1349999998 544379.5584999993),37.49882885,126.8926133
1160030700,101,동양공업전문대학,1,,5,11530,116,POINT (188294.5712000001 544474.8969999999),37.4996625,126.8676244
1160029000,101,궁동종합사회복지관앞,0,,5,11530,116,POINT (184889.6475999998 544386.8975000009),37.4988202,126.8291204
1160005100,101,풍물시장,0,,5,11530,116,POINT (190546.5093999999 545300.3529000003),37.50712568,126.8930807
1160001700,101,만민중앙교회,0,,5,11530,116,POINT (190491.1523000002 542456.2600999996),37.48149968,126.8924913
1160028000,101,오류IC_남부순환로_진출_,0,,5,11530,116,POINT (186620.2050999999 544325.6395999994),37.49829495,126.8486919
1160026700,101,오류IC_일반국도46호선_,0,,5,11530,116,POINT (186591.2761000004 544296.5360000003),37.49803231,126.8483653
1160043500,101,오금교,1,,5,11530,116,POINT (188930.176 545315.9935999997),37.50724865,126.8747997
1160046000,101,신도림역,1,,5,11530,116,POINT (190307.0806999998 545644.7511999998),37.51022624,126.8903682
1160036400,101,구로역,1,,5,11530,116,POINT (189372.5043000001 544846.7464000005),37.50302591,126.8798092
1160004300,101,Ak플라자,0,,5,11530,116,POINT (189611.3311999999 544583.9594999999),37.50066091,126.8825139
1160003900,101,신구로주유소,0,,5,11530,116,POINT (190552.8624999998 544236.2973999996),37.49753856,126.8931662
1160030600,101,동양공전앞,1,,5,11530,116,POINT (188401.6635999996 544464.3950999994),37.49956923,126.8688356
1160026900,101,구로소방서,1,,5,11530,116,POINT (188064.7801000001 544299.8748000003),37.4980826,126.8650285
1160042700,101,고척2파출소앞,1,,5,11530,116,POINT (187626.4363000002 545264.7829999998),37.50677069,126.8600552
1160003200,101,온수역,0,,5,11530,116,POINT (184246.1664000005 543623.3084999993),37.49192949,126.8218597
1160029300,101,고척교사거리,1,,5,11530,116,POINT (188663.0274 544388.0656000003),37.49888474,126.8717925
1160033800,101,개봉1동사거리,1,,5,11530,116,POINT (186432.4040999999 544696.1643000003),37.50163065,126.8465613
1160026300,101,오류IC_일반국도46호선_,0,,5,11530,116,POINT (186498.2944999998 544269.3730999995),37.49778621,126.8473143
1160026200,101,오류IC_일반국도46호선_,0,,5,11530,116,POINT (186491.9781999998 544279.5763000008),37.49787805,126.8472427
1160027400,101,오류IC_일반국도46호선_,0,,5,11530,116,POINT (186824.9337999998 544314.3797999993),37.49819644,126.8510073
1160027900,101,오류IC_일반국도46호선_,0,,5,11530,116,POINT (186825.6677000001 544326.3827),37.4983046,126.8510154
1160027300,101,오류IC_일반국도46호선_,0,,5,11530,116,POINT (186721.6069 544313.3332000002),37.49818553,126.8498388
1160027700,101,오류IC_일반국도46호선_,0,,5,11530,116,POINT (186719.8333999999 544325.0337000005),37.49829093,126.8498186
1160004600,101,도림유수지옆금호아파,0,,5,11530,116,POINT (190507.0395 544748.3069000002),37.50215132,126.8926414
1160030300,101,뉴홍현 솔레디움,0,,5,11530,116,POINT (189737.7622999996 544445.5050000008),37.49941484,126.8839457
1160039100,101,고척우체국삼거리,1,,5,11530,116,POINT (187761.6185999997 544984.6043999996),37.50424807,126.8615888
1160027200,101,오류IC_일반국도46호선_,0,,5,11530,116,POINT (186587.5428999998 544308.1582999993),37.49813697,126.8483228
1160022500,101,구로초등교,0,,5,11530,116,POINT (189618.7244999995 544037.2632999998),37.49573523,126.8826052
1160002400,101,천왕사거리,1,,5,11530,116,POINT (185833.9358000001 542839.6739000008),37.48489462,126.8398288
1160028700,101,오류IC_남부순환로_진입_,0,,5,11530,116,POINT (186583.7657000003 544380.7419000007),37.4987909,126.8482788
1160029700,101,오류IC_남부순환로_진입_,0,,5,11530,116,POINT (186563.8842000002 544389.1103000008),37.49886601,126.8480538
1160028500,101,구로보건소입구삼거리,1,,5,11530,116,POINT (189912.1629999997 544353.3747000005),37.49858666,126.8859192
1160030400,101,오류IC_남부순환로_진출_,0,,5,11530,116,POINT (186494.5898000002 544518.1861000005),37.50002797,126.8472678
1160002700,101,신영카센터,0,,5,11530,116,POINT (189419.8897000002 543193.2617000006),37.48812848,126.8803689
1160008600,101,구로IC_가마산길_진입_1,0,,5,11530,116,POINT (189268.7796 543028.2667999994),37.48664012,126.8786627
1160002600,105,구로IC,0,,5,11530,116,POINT (189276.8990000002 543019.2248),37.48655874,126.8787546
1160002000,101,한신IT타워,0,,5,11530,116,POINT (190581.1107999999 542548.3353000004),37.48233021,126.8935072
1160002300,101,디지털1단지,1,,5,11530,116,POINT (190746.2111999998 542795.4565999992),37.48455846,126.8953708
1160003100,101,럭키아파트(구로동),0,,5,11530,116,POINT (190728.2834000001 543604.9795999993),37.49185213,126.8951579
1160007200,101,남구로역,0,,5,11530,116,POINT (189943.6003999999 542846.0582999997),37.485006,126.8862953
1160011900,101,구로이화우성아파트,1,,5,11530,116,POINT (190538.1798999999 543453.7698999997),37.4904878,126.8930102
1160021000,101,구로구청앞,1,,5,11530,116,POINT (190170.6728999997 543984.7896999996),37.49526848,126.8888475
1160016400,101,고대구로병원,1,,5,11530,116,POINT (189690.9559000004 543746.3533999994),37.49311493,126.8834261
1160013700,101,동부제강입구,1,,5,11530,116,POINT (185199.2586000003 543596.1456000004),37.49170051,126.8326376
1160020000,101,오류동삼거리,0,,5,11530,116,POINT (185951.4165000003 543947.8458999991),37.49488109,126.841136
1160019700,101,시티월드앞,1,,5,11530,116,POINT (185859.7381999996 543895.8552000001),37.49441125,126.8401003
1160025500,101,개봉사거리,1,,5,11530,116,POINT (187311.9068 544225.659),37.49740388,126.8565158
1160009100,101,구로1교(남단),1,,5,11530,116,POINT (190933.1096000001 543096.7243000008),37.48727475,126.8974803
1160003500,101,수궁동사무소입구삼거,0,,5,11530,116,POINT (185108.0482999999 543765.8530000001),37.49322812,126.8316028
